id,defect_prob,defect_pred
0,0,0
10,0,0
14,0,0
17,0,0
18,0,0
22,0,0
24,0,0
28,0,0
31,0,0
46,0,0
48,0,0
50,0,0
54,0,0
62,0,0
68,0,0
74,0,0
83,0,0
86,0,0
94,0,0
96,0,0
105,0,0
112,0,0
113,0,0
116,0,0
117,0,0
126,0,0
129,0,0
132,0,0
133,0,0
136,0,0
140,0,0
143,0,0
147,0,0
155,0,0
156,0,0
158,0,0
160,0,0
161,0,0
174,0,0
176,0,0
178,0,0
179,0,0
181,0,0
193,0,0
195,0,0
201,0,0
209,0,0
214,0,0
215,0,0
217,0,0
221,0,0
227,0,0
230,0,0
243,0,0
253,0,0
260,0,0
263,0,0
282,0,0
284,0,0
285,0,0
288,0,0
291,0,0
295,0,0
296,0,0
301,0,0
304,0,0
308,0,0
312,0,0
317,0,0
323,0,0
326,0,0
341,0,0
345,0,0
346,0,0
349,0,0
352,0,0
361,0,0
362,0,0
368,0,0
369,0,0
375,0,0
380,0,0
382,0,0
383,0,0
388,0,0
395,0,0
400,0,0
410,0,0
412,0,0
428,0,0
433,0,0
435,0,0
439,0,0
443,0,0
446,0,0
453,0,0
469,0,0
476,0,0
478,0,0
482,0,0
486,0,0
504,0,0
507,0,0
509,0,0
514,0,0
518,0,0
535,0,0
537,0,0
548,0,0
549,0,0
553,0,0
554,0,0
564,0,0
565,0,0
572,0,0
578,0,0
588,0,0
589,0,0
590,0,0
599,0,0
600,0,0
606,0,0
617,0,0
618,0,0
624,0,0
630,0,0
636,0,0
643,0,0
663,0,0
665,0,0
678,0,0
685,0,0
687,0,0
691,0,0
695,0,0
706,0,0
714,0,0
724,0,0
726,0,0
727,0,0
732,0,0
733,0,0
735,0,0
737,0,0
746,0,0
750,0,0
751,0,0
753,0,0
761,0,0
768,0,0
770,0,0
776,0,0
786,0,0
795,0,0
797,0,0
801,0,0
808,0,0
810,0,0
814,0,0
819,0,0
821,0,0
825,0,0
826,0,0
831,0,0
848,0,0
850,0,0
852,0,0
859,0,0
865,0,0
866,0,0
867,0,0
868,0,0
891,0,0
892,0,0
907,0,0
912,0,0
919,0,0
927,0,0
940,0,0
951,0,0
957,0,0
965,0,0
980,0,0
988,0,0
992,0,0
994,0,0
1003,0,0
1006,0,0
1012,0,0
1013,0,0
1017,0,0
1020,0,0
1025,0,0
1030,0,0
1033,0,0
1034,0,0
1038,0,0
1050,0,0
1051,0,0
1052,0,0
1054,0,0
1056,0,0
1059,0,0
1060,0,0
1068,0,0
1073,0,0
1075,0,0
1079,0,0
1086,0,0
1091,0,0
1098,0,0
1100,0,0
1102,0,0
1113,0,0
1116,0,0
1143,0,0
1144,0,0
1145,0,0
1153,0,0
1159,0,0
1167,0,0
1169,0,0
1176,0,0
1179,0,0
1184,0,0
1189,0,0
1195,0,0
1196,0,0
1201,0,0
1205,0,0
1207,0,0
1208,0,0
1209,0,0
1214,0,0
1224,0,0
1232,0,0
1234,0,0
1235,0,0
1240,0,0
1245,0,0
1256,0,0
1258,0,0
1261,0,0
1262,0,0
1263,0,0
1266,0,0
1268,0,0
1269,0,0
1274,0,0
1278,0,0
1283,0,0
1287,0,0
1295,0,0
1304,0,0
1331,0,0
1332,0,0
1336,0,0
1337,0,0
1338,0,0
1343,0,0
1348,0,0
1349,0,0
1351,0,0
1353,0,0
1361,0,0
1366,0,0
1369,0,0
1375,0,0
1379,0,0
1382,0,0
1385,0,0
1387,0,0
1397,0,0
1401,0,0
1417,0,0
1423,0,0
1430,0,0
1432,0,0
1433,0,0
1438,0,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1450,0,0
1451,0,0
1454,0,0
1469,0,0
1477,0,0
1489,0,0
1496,0,0
1504,0,0
1509,0,0
1516,0,0
1519,0,0
1522,0,0
1523,0,0
1524,0,0
1525,0,0
1531,0,0
1551,0,0
1553,0,0
1558,0,0
1560,0,0
1563,0,0
1567,0,0
1575,0,0
1576,0,0
1578,0,0
1579,0,0
1586,0,0
1596,0,0
1601,0,0
1602,0,0
1603,0,0
1604,0,0
1606,0,0
1610,0,0
1615,0,0
1619,0,0
1621,0,0
1624,0,0
1625,0,0
1640,0,0
1643,0,0
1645,0,0
1646,0,0
1648,0,0
1649,0,0
1652,0,0
1653,0,0
1656,0,0
1668,0,0
1671,0,0
1672,0,0
1674,0,0
1681,0,0
1682,0,0
1689,0,0
1692,0,0
1698,0,0
1708,0,0
1715,0,0
1716,0,0
1717,0,0
1733,0,0
1734,0,0
1737,0,0
1739,0,0
1740,0,0
1747,0,0
1748,0,0
1755,0,0
1761,0,0
1768,0,0
1773,0,0
1774,0,0
1776,0,0
1798,0,0
1806,0,0
1808,0,0
1811,0,0
1812,0,0
1813,0,0
1819,0,0
1821,0,0
1823,0,0
1832,0,0
1834,0,0
1840,0,0
1844,0,0
1846,0,0
1852,0,0
1857,0,0
1864,0,0
1865,0,0
1873,0,0
1885,0,0
1899,0,0
1907,0,0
1914,0,0
1916,0,0
1917,0,0
1921,0,0
1922,0,0
1928,0,0
1931,0,0
1934,0,0
1936,0,0
